Batch	m_SP	7	W4_L	W3	R	P1	P2_L	P3	P4											
415374800.0	0.058054818439999996	0.1	415374800.0	2.084964e-05	0.1	415374800.0	1.796521e-13	0.1	415374800.0	0.4056061	0.1	415374800.0	1.631894812e-12	0.1	415374800.0	8.963985e-15	0.1	415374800.0	3.311857e-17	0.1
415446200.0	0.05803081849	0.1	415446200.0	2.084183e-05	0.1	415446200.0	1.796137e-13	0.1	415446200.0	0.4056144	0.1	415446200.0	1.631545547e-12	0.1	415446200.0	8.962066e-15	0.1	415446200.0	3.311214e-17	0.1
415515300.0	0.05800763956	0.1	415515300.0	2.083429e-05	0.1	415515300.0	1.795766e-13	0.1	415515300.0	0.4056226	0.1	415515300.0	1.63120929e-12	0.1	415515300.0	8.960213e-15	0.1	415515300.0	3.310592e-17	0.1
415583600.0	0.05798472095999999	0.1	415583600.0	2.082683e-05	0.1	415583600.0	1.795399e-13	0.1	415583600.0	0.4056306	0.1	415583600.0	1.630876037e-12	0.1	415583600.0	8.958379e-15	0.1	415583600.0	3.309977e-17	0.1
415654500.0	0.05796091124	0.1	415654500.0	2.081909e-05	0.1	415654500.0	1.795018e-13	0.1	415654500.0	0.4056389	0.1	415654500.0	1.630530773e-12	0.1	415654500.0	8.956474e-15	0.1	415654500.0	3.309338e-17	0.1
415731500.0	0.05793509903	0.1	415731500.0	2.081069e-05	0.1	415731500.0	1.794605e-13	0.1	415731500.0	0.4056479	0.1	415731500.0	1.630155487e-12	0.1	415731500.0	8.954409e-15	0.1	415731500.0	3.308646e-17	0.1
415747400.0	0.057929762370000006	0.1	415747400.0	2.080896e-05	0.1	415747400.0	1.794519e-13	0.1	415747400.0	0.4056498	0.1	415747400.0	1.6300784279999999e-12	0.1	415747400.0	8.953982e-15	0.1	415747400.0	3.308503e-17	0.1
415766700.0	0.05792330431	0.1	415766700.0	2.080685e-05	0.1	415766700.0	1.794416e-13	0.1	415766700.0	0.4056521	0.1	415766700.0	1.629984357e-12	0.1	415766700.0	8.953465e-15	0.1	415766700.0	3.308329e-17	0.1
415807900.0	0.05790948708	0.1	415807900.0	2.080236e-05	0.1	415807900.0	1.794195e-13	0.1	415807900.0	0.4056569	0.1	415807900.0	1.6297832039999999e-12	0.1	415807900.0	8.95236e-15	0.1	415807900.0	3.307959e-17	0.1
415862600.0	0.0578911642	0.1	415862600.0	2.07964e-05	0.1	415862600.0	1.793901e-13	0.1	415862600.0	0.4056633	0.1	415862600.0	1.629517001e-12	0.1	415862600.0	8.950893e-15	0.1	415862600.0	3.307466e-17	0.1
415936200.0	0.05786650344	0.1	415936200.0	2.078838e-05	0.1	415936200.0	1.793506e-13	0.1	415936200.0	0.4056719	0.1	415936200.0	1.6291587279999999e-12	0.1	415936200.0	8.948919e-15	0.1	415936200.0	3.306805e-17	0.1
416066000.0	0.05782305922	0.1	416066000.0	2.077425e-05	0.1	416066000.0	1.79281e-13	0.1	416066000.0	0.4056871	0.1	416066000.0	1.628527247e-12	0.1	416066000.0	8.94544e-15	0.1	416066000.0	3.305638e-17	0.1
416168700.0	0.05778869634	0.1	416168700.0	2.076307e-05	0.1	416168700.0	1.792259e-13	0.1	416168700.0	0.4056992	0.1	416168700.0	1.628027866e-12	0.1	416168700.0	8.942688e-15	0.1	416168700.0	3.304715e-17	0.1
416195700.0	0.05777967508	0.1	416195700.0	2.076013e-05	0.1	416195700.0	1.792114e-13	0.1	416195700.0	0.4057023	0.1	416195700.0	1.627895766e-12	0.1	416195700.0	8.941965e-15	0.1	416195700.0	3.304473e-17	0.1
416257400.0	0.05775904934000001	0.1	416257400.0	2.075343e-05	0.1	416257400.0	1.791783e-13	0.1	416257400.0	0.4057095	0.1	416257400.0	1.6275965379999999e-12	0.1	416257400.0	8.940312e-15	0.1	416257400.0	3.303919e-17	0.1
416357400.0	0.05772564765	0.1	416357400.0	2.074256e-05	0.1	416357400.0	1.791247e-13	0.1	416357400.0	0.4057212	0.1	416357400.0	1.6271101669999999e-12	0.1	416357400.0	8.937635e-15	0.1	416357400.0	3.303021e-17	0.1
416431200.0	0.057700986880000006	0.1	416431200.0	2.073454e-05	0.1	416431200.0	1.790852e-13	0.1	416431200.0	0.4057299	0.1	416431200.0	1.626750894e-12	0.1	416431200.0	8.935658e-15	0.1	416431200.0	3.302358e-17	0.1
416464800.0	0.05768977289	0.1	416464800.0	2.073089e-05	0.1	416464800.0	1.790672e-13	0.1	416464800.0	0.4057338	0.1	416464800.0	1.6265877700000001e-12	0.1	416464800.0	8.93476e-15	0.1	416464800.0	3.302057e-17	0.1
416505500.0	0.057676185930000005	0.1	416505500.0	2.072647e-05	0.1	416505500.0	1.790454e-13	0.1	416505500.0	0.4057385	0.1	416505500.0	1.626390619e-12	0.1	416505500.0	8.93367e-15	0.1	416505500.0	3.301692e-17	0.1
416555400.0	0.057659535149999996	0.1	416555400.0	2.072105e-05	0.1	416555400.0	1.790187e-13	0.1	416555400.0	0.4057444	0.1	416555400.0	1.626147434e-12	0.1	416555400.0	8.932334e-15	0.1	416555400.0	3.301244e-17	0.1
416597400.0	0.05764551766	0.1	416597400.0	2.071649e-05	0.1	416597400.0	1.789962e-13	0.1	416597400.0	0.4057493	0.1	416597400.0	1.625943279e-12	0.1	416597400.0	8.931211e-15	0.1	416597400.0	3.300867e-17	0.1
416618500.0	0.057638508910000004	0.1	416618500.0	2.071421e-05	0.1	416618500.0	1.789849e-13	0.1	416618500.0	0.4057517	0.1	416618500.0	1.625841201e-12	0.1	416618500.0	8.930648e-15	0.1	416618500.0	3.300679e-17	0.1
416655100.0	0.05762629367	0.1	416655100.0	2.071024e-05	0.1	416655100.0	1.789653e-13	0.1	416655100.0	0.405756	0.1	416655100.0	1.625664066e-12	0.1	416655100.0	8.929668e-15	0.1	416655100.0	3.30035e-17	0.1
416720600.0	0.05760445641	0.1	416720600.0	2.070314e-05	0.1	416720600.0	1.789302e-13	0.1	416720600.0	0.4057636	0.1	416720600.0	1.625345823e-12	0.1	416720600.0	8.927916e-15	0.1	416720600.0	3.299763e-17	0.1
416783200.0	0.057583600379999995	0.1	416783200.0	2.069635e-05	0.1	416783200.0	1.788967e-13	0.1	416783200.0	0.4057709	0.1	416783200.0	1.625041592e-12	0.1	416783200.0	8.926243e-15	0.1	416783200.0	3.299202e-17	0.1
416808900.0	0.05757502968	0.1	416808900.0	2.069356e-05	0.1	416808900.0	1.78883e-13	0.1	416808900.0	0.4057739	0.1	416808900.0	1.624916497e-12	0.1	416808900.0	8.925555e-15	0.1	416808900.0	3.298971e-17	0.1
416854000.0	0.05756002097000001	0.1	416854000.0	2.068868e-05	0.1	416854000.0	1.788589e-13	0.1	416854000.0	0.4057792	0.1	416854000.0	1.6246983299999998e-12	0.1	416854000.0	8.924351e-15	0.1	416854000.0	3.298568e-17	0.1
416898400.0	0.05754522251	0.1	416898400.0	2.068387e-05	0.1	416898400.0	1.788351e-13	0.1	416898400.0	0.4057844	0.1	416898400.0	1.624483166e-12	0.1	416898400.0	8.923164e-15	0.1	416898400.0	3.29817e-17	0.1
416973200.0	0.057520341440000004	0.1	416973200.0	2.067577e-05	0.1	416973200.0	1.787951e-13	0.1	416973200.0	0.4057931	0.1	416973200.0	1.62411989e-12	0.1	416973200.0	8.921166e-15	0.1	416973200.0	3.2975e-17	0.1
417003000.0	0.05751040905	0.1	417003000.0	2.067254e-05	0.1	417003000.0	1.787792e-13	0.1	417003000.0	0.4057965	0.1	417003000.0	1.623974779e-12	0.1	417003000.0	8.920369e-15	0.1	417003000.0	3.297233e-17	0.1
417019600.0	0.057504882160000007	0.1	417019600.0	2.067075e-05	0.1	417019600.0	1.787703e-13	0.1	417019600.0	0.4057985	0.1	417019600.0	1.623894718e-12	0.1	417019600.0	8.919925e-15	0.1	417019600.0	3.297084e-17	0.1
417030800.0	0.0575011575	0.1	417030800.0	2.066953e-05	0.1	417030800.0	1.787643e-13	0.1	417030800.0	0.4057998	0.1	417030800.0	1.623840676e-12	0.1	417030800.0	8.919625e-15	0.1	417030800.0	3.296984e-17	0.1
417047000.0	0.05749578079	0.1	417047000.0	2.066778e-05	0.1	417047000.0	1.787556e-13	0.1	417047000.0	0.4058017	0.1	417047000.0	1.623761617e-12	0.1	417047000.0	8.919193e-15	0.1	417047000.0	3.296839e-17	0.1
417075200.0	0.057486419110000006	0.1	417075200.0	2.066474e-05	0.1	417075200.0	1.787406e-13	0.1	417075200.0	0.4058049	0.1	417075200.0	1.623625513e-12	0.1	417075200.0	8.918442e-15	0.1	417075200.0	3.296587e-17	0.1
417124800.0	0.05746989848999999	0.1	417124800.0	2.065937e-05	0.1	417124800.0	1.78714e-13	0.1	417124800.0	0.4058107	0.1	417124800.0	1.623384329e-12	0.1	417124800.0	8.917115e-15	0.1	417124800.0	3.296142e-17	0.1
417164400.0	0.05745674208	0.1	417164400.0	2.065509e-05	0.1	417164400.0	1.786929e-13	0.1	417164400.0	0.4058153	0.1	417164400.0	1.623193183e-12	0.1	417164400.0	8.916059e-15	0.1	417164400.0	3.295788e-17	0.1
417223500.0	0.05743711759	0.1	417223500.0	2.06487e-05	0.1	417223500.0	1.786613e-13	0.1	417223500.0	0.4058222	0.1	417223500.0	1.622905965e-12	0.1	417223500.0	8.914482e-15	0.1	417223500.0	3.29526e-17	0.1
417306100.0	0.057409673339999995	0.1	417306100.0	2.063978e-05	0.1	417306100.0	1.786172e-13	0.1	417306100.0	0.4058318	0.1	417306100.0	1.6225066599999999e-12	0.1	417306100.0	8.912278e-15	0.1	417306100.0	3.294521e-17	0.1
417324000.0	0.05740371590999999	0.1	417324000.0	2.063784e-05	0.1	417324000.0	1.786076e-13	0.1	417324000.0	0.4058339	0.1	417324000.0	1.622419594e-12	0.1	417324000.0	8.911799e-15	0.1	417324000.0	3.29436e-17	0.1
417359700.0	0.05739187112	0.1	417359700.0	2.063398e-05	0.1	417359700.0	1.785886e-13	0.1	417359700.0	0.405838	0.1	417359700.0	1.622246462e-12	0.1	417359700.0	8.910846e-15	0.1	417359700.0	3.294041e-17	0.1
417406800.0	0.05737623161	0.1	417406800.0	2.06289e-05	0.1	417406800.0	1.785634e-13	0.1	417406800.0	0.4058435	0.1	417406800.0	1.622018289e-12	0.1	417406800.0	8.90959e-15	0.1	417406800.0	3.29362e-17	0.1
417472700.0	0.05735436431	0.1	417472700.0	2.062178e-05	0.1	417472700.0	1.785282e-13	0.1	417472700.0	0.4058511	0.1	417472700.0	1.6216990449999999e-12	0.1	417472700.0	8.907832e-15	0.1	417472700.0	3.293031e-17	0.1
417519800.0	0.05733874482	0.1	417519800.0	2.06167e-05	0.1	417519800.0	1.785031e-13	0.1	417519800.0	0.4058566	0.1	417519800.0	1.621470872e-12	0.1	417519800.0	8.906576e-15	0.1	417519800.0	3.29261e-17	0.1
417536200.0	0.057333277999999994	0.1	417536200.0	2.061493e-05	0.1	417536200.0	1.784943e-13	0.1	417536200.0	0.4058585	0.1	417536200.0	1.6213908110000001e-12	0.1	417536200.0	8.906137e-15	0.1	417536200.0	3.292463e-17	0.1
417548000.0	0.05732937312999999	0.1	417548000.0	2.061366e-05	0.1	417548000.0	1.78488e-13	0.1	417548000.0	0.4058599	0.1	417548000.0	1.621334768e-12	0.1	417548000.0	8.905823e-15	0.1	417548000.0	3.292357e-17	0.1
417559900.0	0.05732541818999999	0.1	417559900.0	2.061237e-05	0.1	417559900.0	1.784817e-13	0.1	417559900.0	0.4058613	0.1	417559900.0	1.621276724e-12	0.1	417559900.0	8.905505e-15	0.1	417559900.0	3.292251e-17	0.1
417582900.0	0.0573178087	0.1	417582900.0	2.060989e-05	0.1	417582900.0	1.784694e-13	0.1	417582900.0	0.4058639	0.1	417582900.0	1.6211656390000001e-12	0.1	417582900.0	8.904893e-15	0.1	417582900.0	3.292046e-17	0.1
417623300.0	0.057304411990000005	0.1	417623300.0	2.060554e-05	0.1	417623300.0	1.784479e-13	0.1	417623300.0	0.4058686	0.1	417623300.0	1.62096949e-12	0.1	417623300.0	8.903816e-15	0.1	417623300.0	3.291685e-17	0.1
417690700.0	0.05728208411	0.1	417690700.0	2.059827e-05	0.1	417690700.0	1.784119e-13	0.1	417690700.0	0.4058764	0.1	417690700.0	1.620644242e-12	0.1	417690700.0	8.90202e-15	0.1	417690700.0	3.291083e-17	0.1
417737600.0	0.057266524699999995	0.1	417737600.0	2.059321e-05	0.1	417737600.0	1.783869e-13	0.1	417737600.0	0.4058819	0.1	417737600.0	1.620417068e-12	0.1	417737600.0	8.900769e-15	0.1	417737600.0	3.290664e-17	0.1
417752800.0	0.057261508440000004	0.1	417752800.0	2.059158e-05	0.1	417752800.0	1.783788e-13	0.1	417752800.0	0.4058836	0.1	417752800.0	1.620343013e-12	0.1	417752800.0	8.900365e-15	0.1	417752800.0	3.290528e-17	0.1
417787600.0	0.057249964040000004	0.1	417787600.0	2.058783e-05	0.1	417787600.0	1.783602e-13	0.1	417787600.0	0.4058876	0.1	417787600.0	1.620174884e-12	0.1	417787600.0	8.899437e-15	0.1	417787600.0	3.290217e-17	0.1
417859800.0	0.057226064210000004	0.1	417859800.0	2.058005e-05	0.1	417859800.0	1.783217e-13	0.1	417859800.0	0.405896	0.1	417859800.0	1.6198256179999999e-12	0.1	417859800.0	8.897513e-15	0.1	417859800.0	3.289573e-17	0.1
417890200.0	0.05721602167	0.1	417890200.0	2.057678e-05	0.1	417890200.0	1.783055e-13	0.1	417890200.0	0.4058995	0.1	417890200.0	1.6196785060000002e-12	0.1	417890200.0	8.896705e-15	0.1	417890200.0	3.289302e-17	0.1
417911200.0	0.057209062990000004	0.1	417911200.0	2.057452e-05	0.1	417911200.0	1.782943e-13	0.1	417911200.0	0.405902	0.1	417911200.0	1.6195774289999999e-12	0.1	417911200.0	8.896145e-15	0.1	417911200.0	3.289114e-17	0.1
417951300.0	0.057195796429999994	0.1	417951300.0	2.05702e-05	0.1	417951300.0	1.78273e-13	0.1	417951300.0	0.4059066	0.1	417951300.0	1.619383281e-12	0.1	417951300.0	8.895077e-15	0.1	417951300.0	3.288756e-17	0.1
418013600.0	0.05717518071	0.1	418013600.0	2.05635e-05	0.1	418013600.0	1.782398e-13	0.1	418013600.0	0.4059138	0.1	418013600.0	1.619082052e-12	0.1	418013600.0	8.893418e-15	0.1	418013600.0	3.2882e-17	0.1
418057200.0	0.05716076270999999	0.1	418057200.0	2.055881e-05	0.1	418057200.0	1.782165e-13	0.1	418057200.0	0.4059189	0.1	418057200.0	1.618870891e-12	0.1	418057200.0	8.892257e-15	0.1	418057200.0	3.287811e-17	0.1
418082100.0	0.05715252243	0.1	418082100.0	2.055613e-05	0.1	418082100.0	1.782032e-13	0.1	418082100.0	0.4059217	0.1	418082100.0	1.6187507989999998e-12	0.1	418082100.0	8.891594e-15	0.1	418082100.0	3.287589e-17	0.1
418121700.0	0.057139436089999995	0.1	418121700.0	2.055187e-05	0.1	418121700.0	1.781821e-13	0.1	418121700.0	0.4059263	0.1	418121700.0	1.618559654e-12	0.1	418121700.0	8.89054e-15	0.1	418121700.0	3.287236e-17	0.1
418196800.0	0.05711461513	0.1	418196800.0	2.05438e-05	0.1	418196800.0	1.781422e-13	0.1	418196800.0	0.405935	0.1	418196800.0	1.618196377e-12	0.1	418196800.0	8.888542e-15	0.1	418196800.0	3.286566e-17	0.1
418270700.0	0.05709021468	0.1	418270700.0	2.053586e-05	0.1	418270700.0	1.781028e-13	0.1	418270700.0	0.4059435	0.1	418270700.0	1.617840105e-12	0.1	418270700.0	8.886576e-15	0.1	418270700.0	3.285907e-17	0.1
418330300.0	0.057070540120000006	0.1	418330300.0	2.052946e-05	0.1	418330300.0	1.780711e-13	0.1	418330300.0	0.4059504	0.1	418330300.0	1.617551886e-12	0.1	418330300.0	8.884991e-15	0.1	418330300.0	3.285376e-17	0.1
418389900.0	0.05705086557	0.1	418389900.0	2.052306e-05	0.1	418389900.0	1.780394e-13	0.1	418389900.0	0.4059573	0.1	418389900.0	1.617263667e-12	0.1	418389900.0	8.883405e-15	0.1	418389900.0	3.284845e-17	0.1
418459100.0	0.05702803708	0.1	418459100.0	2.051563e-05	0.1	418459100.0	1.780025e-13	0.1	418459100.0	0.4059653	0.1	418459100.0	1.616930413e-12	0.1	418459100.0	8.881566e-15	0.1	418459100.0	3.284229e-17	0.1
418512400.0	0.05701045513999999	0.1	418512400.0	2.050992e-05	0.1	418512400.0	1.779742e-13	0.1	418512400.0	0.4059714	0.1	418512400.0	1.6166732170000001e-12	0.1	418512400.0	8.880149e-15	0.1	418512400.0	3.283754e-17	0.1
418589300.0	0.056985133529999996	0.1	418589300.0	2.050168e-05	0.1	418589300.0	1.779333e-13	0.1	418589300.0	0.4059803	0.1	418589300.0	1.616301934e-12	0.1	418589300.0	8.878107e-15	0.1	418589300.0	3.28307e-17	0.1
418703000.0	0.056947676790000006	0.1	418703000.0	2.048949e-05	0.1	418703000.0	1.778729e-13	0.1	418703000.0	0.4059934	0.1	418703000.0	1.615753516e-12	0.1	418703000.0	8.875087e-15	0.1	418703000.0	3.282058e-17	0.1
418884000.0	0.05688809244	0.1	418884000.0	2.047011e-05	0.1	418884000.0	1.777767e-13	0.1	418884000.0	0.4060142	0.1	418884000.0	1.614880852e-12	0.1	418884000.0	8.870281e-15	0.1	418884000.0	3.280448e-17	0.1
418954200.0	0.05686498361	0.1	418954200.0	2.04626e-05	0.1	418954200.0	1.777394e-13	0.1	418954200.0	0.4060223	0.1	418954200.0	1.614542594e-12	0.1	418954200.0	8.868417e-15	0.1	418954200.0	3.279823e-17	0.1
419049000.0	0.05683381471	0.1	419049000.0	2.045246e-05	0.1	419049000.0	1.77689e-13	0.1	419049000.0	0.4060332	0.1	419049000.0	1.614086246e-12	0.1	419049000.0	8.865901e-15	0.1	419049000.0	3.27898e-17	0.1
419168800.0	0.05679445557999999	0.1	419168800.0	2.043965e-05	0.1	419168800.0	1.776254e-13	0.1	419168800.0	0.406047	0.1	419168800.0	1.613508806e-12	0.1	419168800.0	8.862723e-15	0.1	419168800.0	3.277915e-17	0.1
419243600.0	0.05676991496	0.1	419243600.0	2.043167e-05	0.1	419243600.0	1.775857e-13	0.1	419243600.0	0.4060555	0.1	419243600.0	1.613149532e-12	0.1	419243600.0	8.860742e-15	0.1	419243600.0	3.277252e-17	0.1
419317400.0	0.0567456547	0.1	419317400.0	2.042378e-05	0.1	419317400.0	1.775465e-13	0.1	419317400.0	0.406064	0.1	419317400.0	1.612793261e-12	0.1	419317400.0	8.858783e-15	0.1	419317400.0	3.276596e-17	0.1
419398600.0	0.05671905149	0.1	419398600.0	2.041513e-05	0.1	419398600.0	1.775035e-13	0.1	419398600.0	0.4060733	0.1	419398600.0	1.6124029640000001e-12	0.1	419398600.0	8.856633e-15	0.1	419398600.0	3.275875e-17	0.1
419471400.0	0.05669516168	0.1	419471400.0	2.040736e-05	0.1	419471400.0	1.774649e-13	0.1	419471400.0	0.4060817	0.1	419471400.0	1.612052697e-12	0.1	419471400.0	8.854703e-15	0.1	419471400.0	3.275229e-17	0.1
419525400.0	0.05667747962	0.1	419525400.0	2.040161e-05	0.1	419525400.0	1.774363e-13	0.1	419525400.0	0.4060879	0.1	419525400.0	1.611793499e-12	0.1	419525400.0	8.853274e-15	0.1	419525400.0	3.27475e-17	0.1
419633200.0	0.056642145520000006	0.1	419633200.0	2.039011e-05	0.1	419633200.0	1.773791e-13	0.1	419633200.0	0.4061002	0.1	419633200.0	1.611275104e-12	0.1	419633200.0	8.850418e-15	0.1	419633200.0	3.273793e-17	0.1
419741100.0	0.05660683145	0.1	419741100.0	2.037862e-05	0.1	419741100.0	1.77322e-13	0.1	419741100.0	0.4061126	0.1	419741100.0	1.610756709e-12	0.1	419741100.0	8.847563e-15	0.1	419741100.0	3.272837e-17	0.1
419773400.0	0.05659624823	0.1	419773400.0	2.037518e-05	0.1	419773400.0	1.773048e-13	0.1	419773400.0	0.4061163	0.1	419773400.0	1.610600591e-12	0.1	419773400.0	8.846706e-15	0.1	419773400.0	3.27255e-17	0.1
419803000.0	0.05658655614	0.1	419803000.0	2.037203e-05	0.1	419803000.0	1.772892e-13	0.1	419803000.0	0.4061197	0.1	419803000.0	1.610458483e-12	0.1	419803000.0	8.845923e-15	0.1	419803000.0	3.272288e-17	0.1
419845500.0	0.05657266882	0.1	419845500.0	2.036751e-05	0.1	419845500.0	1.772667e-13	0.1	419845500.0	0.4061245	0.1	419845500.0	1.610255327e-12	0.1	419845500.0	8.8448e-15	0.1	419845500.0	3.271912e-17	0.1
419903300.0	0.05655375521	0.1	419903300.0	2.036136e-05	0.1	419903300.0	1.77236e-13	0.1	419903300.0	0.4061311	0.1	419903300.0	1.609977116e-12	0.1	419903300.0	8.84327e-15	0.1	419903300.0	3.271399e-17	0.1
419991100.0	0.0565250594	0.1	419991100.0	2.035202e-05	0.1	419991100.0	1.771896e-13	0.1	419991100.0	0.4061412	0.1	419991100.0	1.609555795e-12	0.1	419991100.0	8.840948e-15	0.1	419991100.0	3.270622e-17	0.1
420136500.0	0.05647757014	0.1	420136500.0	2.033658e-05	0.1	420136500.0	1.771127e-13	0.1	420136500.0	0.4061578	0.1	420136500.0	1.6088582629999999e-12	0.1	420136500.0	8.837105e-15	0.1	420136500.0	3.269334e-17	0.1
420155800.0	0.056471262269999996	0.1	420155800.0	2.033453e-05	0.1	420155800.0	1.771024e-13	0.1	420155800.0	0.40616	0.1	420155800.0	1.608765192e-12	0.1	420155800.0	8.836595e-15	0.1	420155800.0	3.269164e-17	0.1
420189000.0	0.05646040872	0.1	420189000.0	2.033099e-05	0.1	420189000.0	1.770848e-13	0.1	420189000.0	0.4061638	0.1	420189000.0	1.608605071e-12	0.1	420189000.0	8.835715e-15	0.1	420189000.0	3.268869e-17	0.1
420253400.0	0.05643940251000001	0.1	420253400.0	2.032416e-05	0.1	420253400.0	1.770508e-13	0.1	420253400.0	0.4061711	0.1	420253400.0	1.608296836e-12	0.1	420253400.0	8.834015e-15	0.1	420253400.0	3.2683e-17	0.1
420303400.0	0.05642309215	0.1	420303400.0	2.031886e-05	0.1	420303400.0	1.770244e-13	0.1	420303400.0	0.4061768	0.1	420303400.0	1.608056653e-12	0.1	420303400.0	8.832694e-15	0.1	420303400.0	3.267857e-17	0.1
420315700.0	0.05641906711999999	0.1	420315700.0	2.031755e-05	0.1	420315700.0	1.770178e-13	0.1	420315700.0	0.4061782	0.1	420315700.0	1.607997608e-12	0.1	420315700.0	8.832367e-15	0.1	420315700.0	3.267748e-17	0.1
420337800.0	0.05641185813	0.1	420337800.0	2.03152e-05	0.1	420337800.0	1.770062e-13	0.1	420337800.0	0.4061808	0.1	420337800.0	1.6078915270000001e-12	0.1	420337800.0	8.831784e-15	0.1	420337800.0	3.267553e-17	0.1
420391700.0	0.05639429622	0.1	420391700.0	2.030949e-05	0.1	420391700.0	1.769777e-13	0.1	420391700.0	0.4061869	0.1	420391700.0	1.60763333e-12	0.1	420391700.0	8.830361e-15	0.1	420391700.0	3.267076e-17	0.1
420490600.0	0.056362065999999995	0.1	420490600.0	2.029901e-05	0.1	420490600.0	1.769254e-13	0.1	420490600.0	0.4061982	0.1	420490600.0	1.607159969e-12	0.1	420490600.0	8.827751e-15	0.1	420490600.0	3.266202e-17	0.1
420645500.0	0.05631161304	0.1	420645500.0	2.02826e-05	0.1	420645500.0	1.768436e-13	0.1	420645500.0	0.4062158	0.1	420645500.0	1.606417404e-12	0.1	420645500.0	8.823662e-15	0.1	420645500.0	3.264833e-17	0.1
420722900.0	0.056286411579999994	0.1	420722900.0	2.02744e-05	0.1	420722900.0	1.768027e-13	0.1	420722900.0	0.4062246	0.1	420722900.0	1.6060461210000001e-12	0.1	420722900.0	8.821619e-15	0.1	420722900.0	3.264149e-17	0.1
420816400.0	0.05625599364	0.1	420816400.0	2.026451e-05	0.1	420816400.0	1.767534e-13	0.1	420816400.0	0.4062352	0.1	420816400.0	1.6055987799999999e-12	0.1	420816400.0	8.819153e-15	0.1	420816400.0	3.263323e-17	0.1
420879000.0	0.05623563822	0.1	420879000.0	2.025788e-05	0.1	420879000.0	1.767203e-13	0.1	420879000.0	0.4062424	0.1	420879000.0	1.605298552e-12	0.1	420879000.0	8.817501e-15	0.1	420879000.0	3.26277e-17	0.1
420903200.0	0.05622778843000001	0.1	420903200.0	2.025533e-05	0.1	420903200.0	1.767076e-13	0.1	420903200.0	0.4062451	0.1	420903200.0	1.605183464e-12	0.1	420903200.0	8.816866e-15	0.1	420903200.0	3.262557e-17	0.1
420960200.0	0.05620926531	0.1	420960200.0	2.02493e-05	0.1	420960200.0	1.766775e-13	0.1	420960200.0	0.4062516	0.1	420960200.0	1.604910256e-12	0.1	420960200.0	8.815362e-15	0.1	420960200.0	3.262054e-17	0.1
421045900.0	0.056181410550000005	0.1	421045900.0	2.024024e-05	0.1	421045900.0	1.766323e-13	0.1	421045900.0	0.4062613	0.1	421045900.0	1.604499943e-12	0.1	421045900.0	8.813103e-15	0.1	421045900.0	3.261297e-17	0.1
421082200.0	0.05616961583	0.1	421082200.0	2.023641e-05	0.1	421082200.0	1.766131e-13	0.1	421082200.0	0.4062654	0.1	421082200.0	1.6043268110000001e-12	0.1	421082200.0	8.812146e-15	0.1	421082200.0	3.260977e-17	0.1
421109500.0	0.056160764790000005	0.1	421109500.0	2.023353e-05	0.1	421109500.0	1.765987e-13	0.1	421109500.0	0.4062685	0.1	421109500.0	1.604195712e-12	0.1	421109500.0	8.811428e-15	0.1	421109500.0	3.260736e-17	0.1
421172700.0	0.056140239169999995	0.1	421172700.0	2.022685e-05	0.1	421172700.0	1.765654e-13	0.1	421172700.0	0.4062757	0.1	421172700.0	1.603893481e-12	0.1	421172700.0	8.809762e-15	0.1	421172700.0	3.260178e-17	0.1
421251600.0	0.05611466725	0.1	421251600.0	2.021853e-05	0.1	421251600.0	1.765238e-13	0.1	421251600.0	0.4062847	0.1	421251600.0	1.603516194e-12	0.1	421251600.0	8.807685e-15	0.1	421251600.0	3.259483e-17	0.1
421335700.0	0.0560873632	0.1	421335700.0	2.020965e-05	0.1	421335700.0	1.764795e-13	0.1	421335700.0	0.4062942	0.1	421335700.0	1.603113888e-12	0.1	421335700.0	8.805469e-15	0.1	421335700.0	3.258741e-17	0.1
421380200.0	0.05607296522	0.1	421380200.0	2.020497e-05	0.1	421380200.0	1.764561e-13	0.1	421380200.0	0.4062992	0.1	421380200.0	1.602901726e-12	0.1	421380200.0	8.8043e-15	0.1	421380200.0	3.25835e-17	0.1
421433800.0	0.05605560355	0.1	421433800.0	2.019932e-05	0.1	421433800.0	1.764279e-13	0.1	421433800.0	0.4063053	0.1	421433800.0	1.602645531e-12	0.1	421433800.0	8.802889e-15	0.1	421433800.0	3.257878e-17	0.1
421522500.0	0.056026847660000004	0.1	421522500.0	2.018997e-05	0.1	421522500.0	1.763811e-13	0.1	421522500.0	0.4063154	0.1	421522500.0	1.602222208e-12	0.1	421522500.0	8.800553e-15	0.1	421522500.0	3.257096e-17	0.1
421636600.0	0.05598992159	0.1	421636600.0	2.017796e-05	0.1	421636600.0	1.763211e-13	0.1	421636600.0	0.4063283	0.1	421636600.0	1.601676793e-12	0.1	421636600.0	8.797554e-15	0.1	421636600.0	3.256091e-17	0.1
421712000.0	0.05596553115	0.1	421712000.0	2.017002e-05	0.1	421712000.0	1.762814e-13	0.1	421712000.0	0.4063368	0.1	421712000.0	1.601317519e-12	0.1	421712000.0	8.795571e-15	0.1	421712000.0	3.255428e-17	0.1
421813200.0	0.055932810310000004	0.1	421813200.0	2.015938e-05	0.1	421813200.0	1.762281e-13	0.1	421813200.0	0.4063482	0.1	421813200.0	1.600834151e-12	0.1	421813200.0	8.792911e-15	0.1	421813200.0	3.254537e-17	0.1
